global_time,global_dist,velocity,step_energy_wh,section,cum_energy_kwh
946.1000000000001,9690.597395833334,0.4444444444444445,-0.0001416400488840619,钟公庙-鄞州区政府,106.88507023112737
946.1500000000001,9690.619097222223,0.4194444444444445,-0.0012497493511545166,钟公庙-鄞州区政府,106.88507023112737
946.2000000000002,9690.639201388889,0.3861111111111111,-0.0011492690281631468,钟公庙-鄞州区政府,106.88507023112737
946.2500000000001,9690.657789351853,0.3583333333333333,-0.0005885239998559832,钟公庙-鄞州区政府,106.88507023112737
946.3000000000001,9690.675127314815,0.3361111111111111,-0.0015267558991532981,钟公庙-鄞州区政府,106.88507023112737
946.3500000000001,9690.69184027778,0.3361111111111111,-0.0009628526803799886,钟公庙-鄞州区政府,106.88507023112737
946.4000000000001,9690.708368055557,0.3138888888888889,-0.000479483318495455,钟公庙-鄞州区政府,106.88507023112737
946.4500000000002,9690.723449074074,0.2888888888888889,0.00015099123089501454,钟公庙-鄞州区政府,106.88507023112737
946.5000000000001,9690.737210648149,0.2611111111111111,0.00011309294530026381,钟公庙-鄞州区政府,106.88507023112737
946.5500000000001,9690.750150462964,0.2611111111111111,-4.473346773592457e-05,钟公庙-鄞州区政府,106.88507023112737
946.6000000000001,9690.763229166667,0.2555555555555556,-0.001558005362713888,钟公庙-鄞州区政府,106.88507023112737
946.6500000000001,9690.775405092594,0.2277777777777778,0.0003827857890614794,钟公庙-鄞州区政府,106.88507023112737
946.7000000000002,9690.786145833334,0.2083333333333333,0.0007521278530597808,钟公庙-鄞州区政府,106.88507023112737
946.7500000000001,9690.79630787037,0.2,-0.00038623358946621167,钟公庙-鄞州区政府,106.88507023112737
946.8000000000001,9690.806284722223,0.2,0.00011234495282141932,钟公庙-鄞州区政府,106.88507023112737
946.8500000000001,9690.815937500001,0.1833333333333333,0.0006614545425687179,钟公庙-鄞州区政府,106.88507023112737
946.9000000000001,9690.824849537037,0.1805555555555556,-0.0009154798233864669,钟公庙-鄞州区政府,106.88507023112737
946.9500000000002,9690.831782407407,0.08055555555555555,-0.0013508945563494024,钟公庙-鄞州区政府,106.88507023112737
947.0000000000001,9690.83457175926,0.08055555555555555,0.0038129130764917862,钟公庙-鄞州区政府,106.88507023112737
947.0500000000001,9690.836921296297,0.0,-0.001992173441545453,钟公庙-鄞州区政府,106.88507023112737
977.0500000000001,9690.836921296297,0.0,0.0,鄞州区政府-钱湖南路,124.19006489782949
977.1,9690.839421296298,0.1,0.029645798802178307,鄞州区政府-钱湖南路,124.19006489782949
977.1500000000001,9690.846921296297,0.2,0.13598242528032034,鄞州区政府-钱湖南路,124.19006489782949
977.2,9690.85809027778,0.2361111111111111,0.21571595013518685,鄞州区政府-钱湖南路,124.19006489782949
977.2500000000001,9690.870347222222,0.2611111111111111,0.25715132437172833,鄞州区政府-钱湖南路,124.19006489782949
977.3000000000001,9690.883506944445,0.2611111111111111,0.25596500004503897,鄞州区政府-钱湖南路,124.19006489782949
977.35,9690.897013888889,0.2944444444444445,0.29225363320172537,鄞州区政府-钱湖南路,124.19006489782949
977.4000000000001,9690.912569444445,0.3277777777777778,0.3507120229242279,鄞州区政府-钱湖南路,124.19006489782949
977.45,9690.929652777779,0.3527777777777778,0.39729113948591477,鄞州区政府-钱湖南路,124.19006489782949
977.5000000000001,9690.947395833335,0.3527777777777778,0.39265452993620054,鄞州区政府-钱湖南路,124.19006489782949
977.5500000000001,9690.965486111112,0.3861111111111111,0.4313746505223125,鄞州区政府-钱湖南路,124.19006489782949
977.6,9690.98539351852,0.4083333333333333,0.47573791417004163,鄞州区政府-钱湖南路,124.19006489782949
977.6500000000001,9691.006412037037,0.4361111111111112,0.5229119709606118,鄞州区政府-钱湖南路,124.19006489782949
977.7,9691.028912037038,0.4638888888888889,0.5761085086982598,鄞州区政府-钱湖南路,124.19006489782949
977.7500000000001,9691.052337962963,0.4638888888888889,0.5692940871482685,鄞州区政府-钱湖南路,124.19006489782949
977.8000000000001,9691.076111111111,0.4916666666666667,0.5966277137590837,鄞州区政府-钱湖南路,124.19006489782949
977.85,9691.10164351852,0.5277777777777778,0.6713181590656568,鄞州区政府-钱湖南路,124.19006489782949
977.9000000000001,9691.128761574075,0.5555555555555556,0.7371596824418062,鄞州区政府-钱湖南路,124.19006489782949
977.95,9691.156736111112,0.5555555555555556,0.7261288728727128,鄞州区政府-钱湖南路,124.19006489782949
978.0000000000001,9691.185208333334,0.5888888888888889,0.7652214346901527,鄞州区政府-钱湖南路,124.19006489782949
978.0500000000001,9691.215486111112,0.6138888888888889,0.8236531109637315,鄞州区政府-钱湖南路,124.19006489782949
978.1,9691.246747685185,0.6361111111111112,0.8647444278249237,鄞州区政府-钱湖南路,124.19006489782949
978.1500000000001,9691.279189814815,0.663888888888889,0.9172117329097618,鄞州区政府-钱湖南路,124.19006489782949
978.2,9691.3125,0.663888888888889,0.9018269165585687,鄞州区政府-钱湖南路,124.19006489782949
978.2500000000001,9691.345949074075,0.6861111111111112,0.9095788288781871,鄞州区政府-钱湖南路,124.19006489782949
978.3000000000001,9691.380925925927,0.7138888888888889,0.9636880346195796,鄞州区政府-钱湖南路,124.19006489782949
978.35,9691.417337962963,0.7416666666666667,1.0261951392966628,鄞州区政府-钱湖南路,124.19006489782949
978.4000000000001,9691.454537037038,0.7416666666666667,1.008921901451001,鄞州区政府-钱湖南路,124.19006489782949
978.45,9691.491921296298,0.7666666666666666,1.0219921079367187,鄞州区政府-钱湖南路,124.19006489782949
978.5000000000001,9691.53099537037,0.7972222222222223,1.5610008669944841,鄞州区政府-钱湖南路,124.19006489782949
978.5500000000001,9691.571643518519,0.8277777777777778,1.6659940255786962,鄞州区政府-钱湖南路,124.19006489782949
978.6,9691.613159722223,0.8277777777777778,1.37294095241963,鄞州区政府-钱湖南路,124.19006489782949
978.6500000000001,9691.654837962964,0.8527777777777777,1.216442135089159,鄞州区政府-钱湖南路,124.19006489782949
978.7,9691.698101851853,0.8777777777777779,1.3981232362930718,鄞州区政府-钱湖南路,124.19006489782949
978.7500000000001,9691.742662037037,0.9055555555555556,1.5822726536549594,鄞州区政府-钱湖南路,124.19006489782949
978.8000000000001,9691.78863425926,0.9333333333333333,1.6095101952349278,鄞州区政府-钱湖南路,124.19006489782949
978.85,9691.835532407407,0.9333333333333333,1.3362152522368822,鄞州区政府-钱湖南路,124.19006489782949
978.9000000000001,9691.882777777779,0.9611111111111111,1.5878199437628344,鄞州区政府-钱湖南路,124.19006489782949
978.95,9691.931689814815,0.9916666666666667,1.7483639728771265,鄞州区政府-钱湖南路,124.19006489782949
979.0000000000001,9691.981979166667,1.019444444444444,1.7427144433328137,鄞州区政府-钱湖南路,124.19006489782949
979.0500000000001,9692.033171296298,1.019444444444444,1.3645563427769902,鄞州区政府-钱湖南路,124.19006489782949
979.1,9692.084548611112,1.038888888888889,1.302965230109413,鄞州区政府-钱湖南路,124.19006489782949
979.1500000000001,9692.137245370372,1.069444444444444,1.8481635854111902,鄞州区政府-钱湖南路,124.19006489782949
979.2,9692.191481481483,1.1,1.972531183792174,鄞州区政府-钱湖南路,124.19006489782949
979.2500000000001,9692.24724537037,1.130555555555556,1.998280125107372,鄞州区政府-钱湖南路,124.19006489782949
979.3000000000001,9692.303900462965,1.130555555555556,1.6537118333757423,鄞州区政府-钱湖南路,124.19006489782949
979.35,9692.360902777778,1.166666666666667,2.123793128778595,鄞州区政府-钱湖南路,124.19006489782949
979.4000000000001,9692.42019675926,1.205555555555555,2.283516785769128,鄞州区政府-钱湖南路,124.19006489782949
979.45,9692.481458333334,1.244444444444445,2.364210019802229,鄞州区政府-钱湖南路,124.19006489782949
979.5000000000001,9692.543842592593,1.244444444444445,1.755134907553551,鄞州区政府-钱湖南路,124.19006489782949
979.5500000000001,9692.60650462963,1.280555555555556,1.9511378573130724,鄞州区政府-钱湖南路,124.19006489782949
979.6,9692.671666666667,1.327777777777778,2.714127544260121,鄞州区政府-钱湖南路,124.19006489782949
979.6500000000001,9692.738958333333,1.355555555555556,2.4723162299902404,鄞州区政府-钱湖南路,124.19006489782949
979.7,9692.806851851852,1.355555555555556,1.9093722819577008,鄞州区政府-钱湖南路,124.19006489782949
979.7500000000001,9692.875115740742,1.391666666666667,2.023477892405531,鄞州区政府-钱湖南路,124.19006489782949
979.8000000000001,9692.945717592593,1.433333333333333,2.460839980787869,鄞州区政府-钱湖南路,124.19006489782949
979.85,9693.018402777778,1.472222222222222,2.778701166821164,鄞州区政府-钱湖南路,124.19006489782949
979.9000000000001,9693.092986111113,1.511111111111111,3.003045380295146,鄞州区政府-钱湖南路,124.19006489782949
979.95,9693.168865740741,1.511111111111111,2.4963953151757643,鄞州区政府-钱湖南路,124.19006489782949
980.0000000000001,9693.245231481482,1.55,2.9960035630219872,鄞州区政府-钱湖南路,124.19006489782949
980.0500000000001,9693.323819444446,1.586111111111111,3.021585579479561,鄞州区政府-钱湖南路,124.19006489782949
980.1,9693.404143518519,1.627777777777778,3.260786620709064,鄞州区政府-钱湖南路,124.19006489782949
980.1500000000001,9693.485902777778,1.627777777777778,2.7126762105000948,鄞州区政府-钱湖南路,124.19006489782949
980.2,9693.568043981482,1.663888888888889,3.0422646128165267,鄞州区政府-钱湖南路,124.19006489782949
980.2500000000001,9693.652430555556,1.708333333333333,3.604045480067122,鄞州区政府-钱湖南路,124.19006489782949
980.3000000000001,9693.738726851852,1.741666666666667,3.5189496804047544,鄞州区政府-钱湖南路,124.19006489782949
980.35,9693.826504629631,1.769444444444445,3.3152388682354323,鄞州区政府-钱湖南路,124.19006489782949
980.4000000000001,9693.915092592593,1.769444444444445,3.0150339875808996,鄞州区政府-钱湖南路,124.19006489782949
980.45,9694.004189814816,1.813888888888889,3.6371659183000253,鄞州区政府-钱湖南路,124.19006489782949
980.5000000000001,9694.09582175926,1.85,3.795325913501788,鄞州区政府-钱湖南路,124.19006489782949
980.5500000000001,9694.189282407408,1.891666666666667,3.95915214870624,鄞州区政府-钱湖南路,124.19006489782949
980.6,9694.284039351853,1.891666666666667,3.4698306824676752,鄞州区政府-钱湖南路,124.19006489782949
980.6500000000001,9694.378958333335,1.922222222222222,3.576428382608097,鄞州区政府-钱湖南路,124.19006489782949
980.7,9694.475949074074,1.958333333333333,3.8466827467426365,鄞州区政府-钱湖南路,124.19006489782949
980.7500000000001,9694.57488425926,2.0,4.189268040860277,鄞州区政府-钱湖南路,124.19006489782949
980.8000000000001,9694.675694444446,2.030555555555555,4.049249515816205,鄞州区政府-钱湖南路,124.19006489782949
980.85,9694.777430555556,2.030555555555555,3.695631431264928,鄞州区政府-钱湖南路,124.19006489782949
980.9000000000001,9694.87982638889,2.072222222222222,4.197715555725304,鄞州区政府-钱湖南路,124.19006489782949
980.95,9694.984560185187,2.108333333333333,4.0874716503683075,鄞州区政府-钱湖南路,124.19006489782949
981.0000000000001,9695.09087962963,2.144444444444444,4.140362930646728,鄞州区政府-钱湖南路,124.19006489782949
981.0500000000001,9695.198402777778,2.144444444444444,3.8265788928291533,鄞州区政府-钱湖南路,124.19006489782949
981.1,9695.306377314815,2.180555555555555,4.258124712307907,鄞州区政府-钱湖南路,124.19006489782949
981.1500000000001,9695.416504629631,2.219444444444445,4.581748328371021,鄞州区政府-钱湖南路,124.19006489782949
981.2,9695.528449074074,2.258333333333334,4.662601439380575,鄞州区政府-钱湖南路,124.19006489782949
981.2500000000001,9695.641689814816,2.258333333333334,4.154651678890678,鄞州区政府-钱湖南路,124.19006489782949
981.3000000000001,9695.755358796298,2.294444444444444,4.530622660133981,鄞州区政府-钱湖南路,124.19006489782949
981.35,9695.871087962963,2.327777777777778,4.640199201929652,鄞州区政府-钱湖南路,124.19006489782949
981.4000000000001,9695.988483796296,2.369444444444444,4.934788670397472,鄞州区政府-钱湖南路,124.19006489782949
981.45,9696.10789351852,2.402777777777778,4.764153029105324,鄞州区政府-钱湖南路,124.19006489782949
981.5000000000001,9696.228171296298,2.402777777777778,4.28011433887533,鄞州区政府-钱湖南路,124.19006489782949
981.5500000000001,9696.348958333334,2.45,4.995971584761948,鄞州区政府-钱湖南路,124.19006489782949
981.6,9696.472291666667,2.480555555555556,4.843543504169678,鄞州区政府-钱湖南路,124.19006489782949
981.6500000000001,9696.597060185186,2.513888888888889,4.782921221415934,鄞州区政府-钱湖南路,124.19006489782949
981.7,9696.72289351852,2.513888888888889,4.2362209041086585,鄞州区政府-钱湖南路,124.19006489782949
981.7500000000001,9696.849050925926,2.55,4.52348198090597,鄞州区政府-钱湖南路,124.19006489782949
981.8000000000001,9696.977395833334,2.583333333333333,4.794863097750698,鄞州区政府-钱湖南路,124.19006489782949
981.85,9697.107569444444,2.627777777777778,5.501936305443864,鄞州区政府-钱湖南路,124.19006489782949
981.9000000000001,9697.239780092594,2.658333333333334,5.382889803844446,鄞州区政府-钱湖南路,124.19006489782949
981.95,9697.372893518519,2.658333333333334,4.804953109366287,鄞州区政府-钱湖南路,124.19006489782949
982.0000000000001,9697.5065625,2.694444444444444,5.015860729063929,鄞州区政府-钱湖南路,124.19006489782949
982.0500000000001,9697.64238425926,2.733333333333333,5.330508058556492,鄞州区政府-钱湖南路,124.19006489782949
982.1,9697.779907407408,2.766666666666667,5.32150892809642,鄞州区政府-钱湖南路,124.19006489782949
982.1500000000001,9697.918495370372,2.766666666666667,4.886248813493526,鄞州区政府-钱湖南路,124.19006489782949
982.2,9698.05769675926,2.808333333333333,5.560255809601395,鄞州区政府-钱湖南路,124.19006489782949
982.2500000000001,9698.199189814815,2.841666666666667,5.584179961172388,鄞州区政府-钱湖南路,124.19006489782949
982.3000000000001,9698.342164351852,2.877777777777778,5.68829445885119,鄞州区政府-钱湖南路,124.19006489782949
982.35,9698.486365740742,2.877777777777778,5.1625307498812685,鄞州区政府-钱湖南路,124.19006489782949
982.4000000000001,9698.631064814816,2.916666666666667,5.635986450606386,鄞州区政府-钱湖南路,124.19006489782949
982.45,9698.777986111112,2.952777777777778,5.830684408151441,鄞州区政府-钱湖南路,124.19006489782949
982.5000000000001,9698.927337962963,3.027777777777778,6.830495728193956,鄞州区政府-钱湖南路,124.19006489782949
982.5500000000001,9699.080115740742,3.063888888888889,6.80415460422867,鄞州区政府-钱湖南路,124.19006489782949
982.6,9699.233460648149,3.063888888888889,5.304814551372348,鄞州区政府-钱湖南路,124.19006489782949
982.6500000000001,9699.387106481483,3.1,5.8664203033710365,鄞州区政府-钱湖南路,124.19006489782949
